ACCT 115,Fin Accounting Foundations,1111
CT 427,E-Commerce & Web Security Tech,0000
CT 430,Database IV,0000
CT 431,Project Management,0111
CT 432,IT Security Systems Audits,0011
CT 435,Database V,0000
CT 438,Database VI,0000
CT 472,Sec Defense Countermeasures,0110
CT 491,Senior Project I,1111
CT 496,Senior Project II,1011
CULA 115,Culinary Fundamentals,0110
CULA 120,Techniques & Traditions I,0010
CULA 121,Techniques & Traditions II,1000
CULA 125,Found of Professional Baking,1000
CULA 216,A la Carte,0010
CULA 220,Patisserie I,0010
CULA 225,Patisserie II,1000
CULA 226,Patisserie III,0000
CULA 235,Prof Dining Rm Mgmt,0010
CULA 240,Fund of Chinese Cuisine,0000
CULA 290,Culinary Arts Practicum I,0001
CULA 291,Culinary Arts Practicum II,0001
CULA 300,Fund of Vegetarian Cuisine,0001
CULA 305,Fund of Italian Cuisine,0001
CULA 306,Advanced Italian Cuisine,1000
CULA 310,Fund of French Cuisine,1000
CULA 311,Advanced French Cuisine,0000
CULA 315,Fund of American Cuisine,0100
CULA 316,Butchery Lab,1000
CULA 320,Advanced Culinary Studio,0100
CULA 325,Garde Manger Lab,0100
CULA 330,Charcuterie,0100
CULA 335,Fund of Indian Cuisine,0000
CULA 405,Culture and Gastronomy I,1000
CULA 410,Culture and Gastronomy II,0100
CULA 412,Food Writing,0010
CULA 415,Food Styling & Photography,1000
CULA 420,Senior Design Project,0010
CULA 425,The Kitchen Garden: Spring,0010
CULA 426,The Kitchen Garden: Summer,0001
CULA 427,The Kitchen Garden: Fall,1000
CUST 380,Spec Top Customer Oper,0000
CUST 401,Cust Serv Pract I,0000
CUST 402,Cust Serv Pract II,0000
CUST 403,Cust Serv Pract III,0000
DANC 100,Survey of Dance Studies,0001
DANC 131,Dance Practicum-Performance,1111
DANC 132,Dance Practicum-Production,1110
DANC 133,Dance Practicum-Choreography,1110
DANC 140,Ballet Technique I,1111
DANC 141,Ballet Technique II,1110
DANC 150,Modern Dance Technique I,1100
DANC 151,Modern Dance Technique II,1111
DANC 160,Jazz Dance Technique I,1111
DANC 161,Jazz Dance Technique II,1010
DANC 170,Hip-Hop Dance Technique I,1110
DANC 180,Dance Improvisation,1000
DANC 201,Dance Appreciation,0010
DANC 210,Introduction to Dance,0010
DANC 225,Dance Repertory,0001
DANC 230,Survey of Dance/Movement Thrpy,0100
DANC 240,Dance Composition I,0100
DANC 241,Dance Composition II,0010
DANC 260,Injury Prevention for Dance,0001
DANC 310,Dance Aesthetics & Criticism,0001
DANC 325,Twentieth Century Dance,1000
DANC 330,Intro to Laban Movement Analys,1000
DANC 340,Dance Pedagogy,0010
DANC 355,Rhythmic Study for Dance,0100
DIGM 100,Digital Design Tools,1111
DIGM 105,Overview of Digital Media,1000
DIGM 110,Digital Spatial Visualization,0111
DIGM 141,Computer Graphic Imagery,0011
DIGM 211,Computer Animation I,1000
DIGM 212,Computer Animation II,0110
DIGM 215,History of Animation,0100
DIGM 220,Digital Still Imaging I,1110
DIGM 221,Digital Still Imaging II,0110
DIGM 240,Web Authoring I,1100
DIGM 241,Vector Authoring I,0101
DIGM 242,Vector Authoring II,0010
DIGM 243,Web Authoring II,0001
DIGM 250,Professional Practices,0001
DIGM 252,Multimedia Timeline Design,1000
DIGM 260,Overview of Computer Gaming,1010
DIGM 265,Game Development: Scripting,0001
DIGM 281,Interactive TV DVD-ROM,0000
DIGM 302,Art/Techniques Dgtl Compositg,0110
DIGM 314,Character Animation I,1000
DIGM 315,Character Animation II,0100
DIGM 331,Concept Design,1000
DIGM 345,Game Development: Foundations,0100
DIGM 350,Digital Storytelling,1011
DIGM 361,Computer Gaming Workshop I,1000
DIGM 362,Computer Gaming Workshop II,0100
DIGM 388,Spatial Data Capture,0001
DIGM 410,Visual Effects,0100
DIGM 411,Advanced Animation,1000
DIGM 445,Adv Hybrid Interactivity,1000
DIGM 448,Web Development: Workshop I,0010
DIGM 449,Vector Authoring III,0100
DIGM 451,Explorations in New Media,1010
DIGM 475,Seminar:Future Digital Media,0010
DIGM 482,Tech Direct for Anim,0000
DIGM 492,Sr Proj I - Dig Media,1000
DIGM 493,Sr Proj II - Dig Media,0110
DIGM 494,DIGM Sr Proj III,0010
DSMR 201,Analysis of Product,0010
DSMR 205,Merchandising Through Tech,1000
DSMR 210,Presentation Techniques DSMR,1111
DSMR 211,Computer Dsgn for Dsgn&Mrchnds,1111
DSMR 230,Textiles for Design & Merch,1110
DSMR 231,Retail Principles,1110
DSMR 232,Retail Merchandise Planning,0111
DSMR 233,Retail Image Analysis,0001
DSMR 305,Merch Management Tech,0001
DSMR 309,Color & Trend Forecasting,0001
DSMR 310,Computer Integ Merch Mgmt,1111
DSMR 311,Visual Merchandising,1111
DSMR 312,Visual Merchandising II,0010
DSMR 313,International Fashion Merch,0001
DSMR 314,Visual Merchandising III,1000
DSMR 315,Media Merchandising I,1000
DSMR 316,Media Merchandising II,0100
DSMR 317,Media Merchandising III,0100
DSMR 318,Music Merchandising,1000
DSMR 320,Merchandising/Design Direction,0010
DSMR 321,Fashion Show Production I,0100
DSMR 322,Fashion Show Production II,0010
DSMR 324,Retail Directions,0010
DSMR 325,Retail Buying & Assort Strat,0010
DSMR 326,Fashion Product Promotion,0101
DSMR 410,Career Strategies for D & M,1000
DSMR 411,D & M Portfolio Design,0100
DSMR 433,Fashion Product Development,1011
DSMR 434,Fashion Product Sourcing,0100
DSMR 477,Design & Merch Seminar,0101
DSMR 496,Senior Prob Desgn & Merch,1100
EAM 130,Overview of EAM,1000
EAM 211,Strategic Management for EAM,0010
EAM 261,Copyrights and Trademarks,0100
EAM 270,Audience Development for Arts,0100
EAM 301,Gallery and Collection Mgmt,0010
EAM 302,Exhibition Design,0010
EAM 312,Fund Dvlpmnt & Board Relations,0100
EAM 321,Box Office & Venue Management,0110
EAM 322,Perf Arts Touring & Promotion,0100
EAM 350,"Arts, Culture and Society",0010
EAM 361,Law for EAM Managers,0010
EAM 365,Media & Entertainment Business,0010
EAM 391,"Promotion, Press, & Publicity",1100
EAM 401,Writing for Arts Managers,1000
EAM 461,Entertainment Publishing,0100
EAM 465,Spec Top Enter & Arts Mgmt,1110
EAM 471,Fine Arts Market Development,1000
EAM 472,Trends in Visual Arts,0100
EAM 491,EAM Senior Project,1110
ECE 200,Digital Logic Design,1111
ECE 201,Electric Circuits,1111
ECE 203,Programming for Engineers,1111
ECE 211,Electrical Engr Principls,0110
ECE 212,Electrical Engr Princ Lab,0110
ECE 491,Senior Design Project I,1000
ECE 492,Senior Design Project II,0100
ECE 493,Senior Design Project III,0010
ECEC 301,Adv Programming for Engineers,1010
ECEC 302,Digital Systems Projects,1010
ECEC 304,Design with Microcontrollers,0101
ECEC 352,Secure Comput Sys: Desn Conc,1010
ECEC 353,Systems Programming,0101
ECEC 355,Computer Architecture,0101
ECEC 356,Embedded Systems,0101
ECEC 357,Intro to Computer Networks,1010
ECEC 411,Computer Hardware,1000
ECEC 412,Modern Processor Design,1000
ECEC 413,Intro to Parallel Comp Arch,0100
ECEC 414,High Performance Computing,0010
ECEC 421,Intro Operating Sys I,0100
ECEC 422,Intro Operating Sys II,0010
ECEC 431,Intro Computer Networks,1010
ECEC 432,Internet Arch and Protocols,0100
ECEC 433,Network Programming,0010
ECEC 441,Robot/Comp Intf & Cntl I,1000
ECEC 442,Robot/Comp Intf & Cntl II,0100
ECEC 443,Robot/Comp Intf & Cntl III,0010
ECEC 451,Computer Arithmetic,1000
ECEC 453,Image Processing Architecture,0100
ECEC 455,Intelligent Sys Architectures,0010
ECEC 457,Security in Computing,0100
ECEC 459,Testing of Hardware,0010
ECEC 471,Introduction to VLSI Design,1000
ECEC 472,VLSI Design & Automation,0100
ECEC 473,Modern VLSI IC Design,0010
ECEC 497,Research In Computer Engr,1111
ECEE 302,Electronic Devices,1010
ECEE 304,Electromag Fields & Waves,1010
ECEE 352,Analog Electronics,0101
ECEE 354,Intro Wireless/Optical Elect,0101
ECEE 421,Advanced Electronics I,1000
ECEE 422,Advanced Electronic Circuits I,0100
ECEE 423,Adv Electronic Circts II,0010
ECEE 434,Digital Electronics,0010
ECEE 441,Lightwave Engineering I,1000
ECEE 442,Lightwave Engineering II,0100
ECEE 443,Lightwave Engineering III,0010
ECEE 451,Electroacoustics,1000
ECEE 471,RF Components and Techniques,1000
ECEE 472,RF Electronics,0100
ECEE 473,Antennas and Radiating Systms,0010
ECEE 497,Research in Electrophysics,1111
ECEL 301,ECE Laboratory I,1011
ECEL 302,ECE Laboratory II,1101
ECEL 303,ECE Laboratory III,1110
ECEL 304,ECE Laboratory IV,0111
ECEP 352,Elec Motor Control Principles,0101
ECEP 354,Energy Management Principles,1010
ECEP 411,Power Systems I,1000
ECEP 412,Power Systems II,0100
ECEP 413,Power Systems III,0010
ECEP 421,Model Analy Elec Pwr Dist Sys,1000
ECEP 422,Pwr Distr Automation & Control,0100
ECEP 423,Service/Pwr Quality Distr Sys,0010
ECEP 431,Adv Electromag Energy Conv I,1000
ECEP 432,Adv Electromag Energy Conv II,0100
ECEP 441,Protective Relaying,1000
ECEP 451,Pwr Electronic Converter Fund,1000
ECEP 452,Exp Study Pwr Elect Converters,0100
ECEP 453,Appl of Power Elect Converters,0010
ECEP 461,High Voltage Laboratory,1000
ECEP 471,Power Seminar I,1000
ECEP 472,Power Seminar II,0100
ECEP 473,Power Seminar III,0010
ECEP 497,Research in Power Systems,1111
ECES 302,Transform Methods & Filtering,1111
ECES 304,Dynamic Systems and Stability,0101
ECES 306,Intro Modulation & Coding,1010
ECES 352,Intro Digital Signal Process,0101
ECES 354,"Wireless, Mob & Cellular Comm",0101
ECES 356,Theory of Control,1010
ECES 358,Computer Control Systems,0101
ECES 421,Communications I,1000
ECES 422,Communications II,0100
ECES 423,Communications III,0010
ECES 434,Deterministic Signal Processg,1000
ECES 435,Statistical Signal Processing,0100
ECES 436,Speech and Image Sig Interpret,0010
ECES 444,Systems and Control I,1000
ECES 445,Systems and Control II,0100
ECES 446,Systems and Control III,0010
ECES 497,Research In Systems Engr,1111
ECON 201,Principles of Microeconomics,1111
ECON 202,Principles of Macroeconomics,1111
ECON 240,Econ of Health Care Systems,1100
ECON 250,Game Theory and Applications,0100
ECON 301,Microeconomics,1110
ECON 321,Macroeconomics,1110
ECON 322,Economics Seminar,1110
ECON 326,Economic Ideas,0010
ECON 330,Managerial Economics,0010
ECON 334,Public Finance,0010
ECON 336,Labor Economics,0000
ECON 338,Industrial Organization,0100
ECON 342,Economic Development,0100
ECON 350,Applied Econometrics,1100
ECON 351,Resrc/Environmtl Econ,1101
EDGE 210,Geography Education,0010
EDGE 211,Geography Educ: Teacher Lab,0010
EDUC 101,Found in Educ I,1000
EDUC 102,Found in Educ II,0100
EDUC 105,Freshman Pedagogy Seminar,1110
EDUC 112,Integrative Instr: Wld Geog,0100
EDUC 114,Science Teaching Methods,0100
EDUC 115,Rsng about Nbrs/Qty,0000
EDUC 120,Child Development I,1000
EDUC 121,Child Development II,1000
EDUC 123,Adolescent Development,0000
EDUC 142,Special Education Foundations,0100
EDUC 205,Sophomore Pedagogy Seminar,1000
EDUC 210,Early Language Development,0100
EDUC 216,Diversity and Today's Teacher,1110
EDUC 217,Math Methods: E C,1000
EDUC 218,Math: Methods & Content,1000
EDUC 223,Tchg the M. Schl Chld,0000
EDUC 236,Early Literacy I,1000
EDUC 240,Prop Rsng in Mdl Schl,0000
EDUC 244,Inclus Prac for Excep Students,1000
EDUC 246,Literacy & Content Skill Devel,0110
EDUC 256,Teaching Writing Grades 4-8,0000
EDUC 257,C. Area Rdg 4-8,0000
EDUC 265,Instr. ELLs,1000
EDUC 284,Tchng Life Sci in MS,0000
EDUC 285,Tching Phys Sci in M. Schls,0000
EDUC 286,Tchg E & S Science MS,0000
EDUC 292,Sci Mthds for M Schl,0000
EDUC 301,Intro Person Sys Instr,0000
EDUC 302,Adv Sem In Person Sys Ins,0000
EDUC 305,Junior Pedagogy Seminar,1000
EDUC 306,Assessment of Young Children I,1000
EDUC 307,Assessment II,0100
EDUC 310,Computer Appl In Teaching,1000
EDUC 319,Teaching Secondary Mathematics,1000
EDUC 320,Prof Studies Instruction,0100
EDUC 321,Non-Field Prof Study in Instr,0100
EDUC 322,Evaluation of Instruction,1000
EDUC 323,Diagnostic Teaching,0000
EDUC 324,Current Rsrch Curric & Instruc,1000
EDUC 325,Multimedia Instruc Desgn,1010
EDUC 326,Language Arts Processes,1000
EDUC 327,Learning Disabilities,0000
EDUC 328,Language Arts Processes 4-8,0000
EDUC 335,Engaging the Learner,1000
EDUC 336,Early Literacy II,0100
EDUC 337,Learning Disabilities II,0000
EDUC 338,Expressive Arts for PK-4,1000
EDUC 347,Special Education Processes,0100
EDUC 348,Emotional & Behavioral Support,0100
EDUC 349,High Incident Disabilities,0100
EDUC 350,Low Incident Disabilities,0100
EDUC 351,Pervasive Develop Disorders,0100
EDUC 352,Int Tech for Learn & Achv,0100
EDUC 353,Spec Ed: Methods & Practices,1000
EDUC 355,S. Studies Methods,0100
EDUC 356,Secondary Social Stud Methods,0000
EDUC 405,Senior Pedagogy Seminar,1100
EDUC 410,Student Teaching,1100
EDUC 411,Family & Community,1000
EDUC 412,Student Teaching,0100
EDUC 414,Spec Ed: Field Placement Sem,0100
EDUC 416,Intro Mth Mthds (4-8),0000
EDUC 417,Adv. Math Tchg Mthds,0000
EDUC 428,Cult and Hist Sig of Math,0100
EDUC 432,Algebraic Reasoning,0000
EDUC 433,Functions MS,0000
EET 102,Intro to Applied Engr Tech,0000
EET 201,Circuit Analysis I,0100
EET 202,Circuit Analysis II,1000
EET 203,Non-Destructive Eval Materials,0100
EET 204,Intro to Nanotechnology,0100
EET 205,Digital Electronics with Lab,1000
EET 206,Analog Electronics I,0100
EET 307,Basic Power Systems I,0000
EET 311,Modeling of Engr Systems,1000
EET 313,Signals and Systems I,0100
EET 317,Analog Electronics II,0100
EET 319,PLC Fundamentals,1000
EET 322,Electrical Energy Conversion,0100
EET 323,Electrical Systems Design,1000
EET 324,Power Electronics,0000
EET 325,Microprocessors,1100
EET 401,Applied Microcontrollers,0100
EET 402,Control Engineering,0000
EET 404,Signals and Systems II,0000
EET 406,Communication Systems,0000
EET 407,Power Systems Fundamentals,0000
EET 409,Optical System Design,0000
EMER 210,Hazard Mitigation,1010
EMER 215,Public Mgt Crisis,1100
EMER 220,Emer Inc Risk Mgt,0010
EMER 225,Inf Disast Recov,0111
EMER 235,Public Information Strategies,0100
EMER 245,Search and Rescue,1001
EMS 101,Princ of Emergency Care I,0000
EMS 102,Princ of Emergency Care II,0000
EMS 103,Physical Examination,0000
EMS 104,Disease Process I,0000
EMS 105,Prehospital Issues,0000
EMS 107,Disease Process II,0000
EMS 110,EMT Field Practicum,0000
EMS 111,Introduction to Pharmacology,0000
EMS 112,Pharmacology I,0000
EMS 114,EMS Operations,0000
EMS 116,EKG Interpretation,0000
EMS 120,Prehospital Techniques,0000
EMS 125,Field Practicum I,0000
EMS 201,Clinical Concepts I,0000
EMS 202,Medical Intervention I,0000
EMS 203,Clinical Concepts II,0000
EMS 204,Medical Intervention II,0000
EMS 205,Instructional Issues,0000
EMS 206,Clinical Concepts III,0000
EMS 207,Trauma Interventions,0000
EMS 210,Management I,0000
EMS 226,Field Practicum II,0000
EMS 301,Management II,0000
EMS 302,Clinical Capstone,0000
EMS 305,Design of Instruc. Materials,0000
EMS 306,Concepts of Injury,0000
EMS 307,Critical Incident Stress Mgmt,1100
EMS 320,Accident Investigation,0000
EMS 325,Industrial Safety,0000
EMS 330,Special Topics in EMS III,0000
EMS 340,Haz Mat Response Implement,0000
EMS 345,Response to Terrorism,0000
EMS 346,Intro to EMS & Pub Saf Quality,0000
EMS 360,"Local, State & Fed Legis",0000
EMS 368,Practical Safety Services,0000
EMS 372,Incident Command for EMS,0000
EMS 380,Adv Physical Examination,0000
EMS 382,Pharmacology II,0000
EMS 390,Public Safety Data Mgmt,0000
EMS 401,Ind Study in EMS/Public Safety,0000
EMS 403,Instr & Metr for EMS & Pub Saf,0000
EMS 405,Planning & Fiscal Approaches,0000
EMS 410,Qual Mgmt & Six Sigma Integ,0000
EMS 425,Risk Management in Health Care,0000
EMS 430,Ldshp & Influence in Emer Serv,0000
EMS 435,Special Topics in EMS IV,0000
EMS 440,Research,0000
EMS 445,Org Comm Response in Disasters,0001
EMS 456,Internship I,0000
EMS 457,Internship II,0000
ENGL 101,Expository Writing and Reading,1111
ENGL 102,Persuasive Writing and Reading,1111
ENGL 103,Analytical Writing and Reading,1111
ENGL 105,Honors Freshman English,1111
ENGL 200,Classical to Medieval Lit,1001
ENGL 201,Renaissance to Enlightenment,0100
ENGL 202,Romanticism to Modernism,1001
ENGL 203,Post-Colonial Lit I,1010
ENGL 204,Post-Colonial Lit II,1010
ENGL 205,American Literature I,1001
ENGL 206,American Literature II,0101
ENGL 207,African American Literature,0000
ENGL 211,British Literature I,1010
ENGL 212,British Literature II,0101
ENGL 214,Readings in Fiction,1111
ENGL 215,Readings in Poetry,0101
ENGL 216,Readings in Drama,0001
ENGL 300,Literature & Science,0000
ENGL 302,Environmental Literature,0000
ENGL 303,Science Fiction,0000
ENGL 304,Young Adult Fiction,0010
ENGL 305,The Mystery Story,0000
ENGL 306,Literature of Baseball,0000
ENGL 307,Literature of the Holocausts,0010
ENGL 308,The Literature of Business,0000
ENGL 310,Period Studies,0000
ENGL 312,Research Project Development,0100
ENGL 315,Shakespeare,0000
ENGL 320,Major Authors,0000
ENGL 323,Literature and Other Arts,0000
ENGL 325,Topics in World Literature,0000
ENGL 330,The Bible as Literature,0000
ENGL 335,Mythology,0000
ENGL 345,American Ethnic Literature,0000
ENGL 350,Jewish Lit and Civilization,0000
ENGL 355,Women and Literature,0000
ENGL 360,Literature and Society,0000
ENGL 365,Topics in African Amer Lit,0000
ENGL 370,Topics in Lit and Medicine,0000
ENGL 470,Cap Sem in Medical Humanities,0000
ENGL 490,Seminar in Engl/Amer Lit,0000
ENGL 492,Seminar in World Literature,0000
ENGL 499,Senior Project in Literature,0010
ENGR 100,Beginning CAD for Design,1100
ENGR 101,Engineering Design Lab I,1100
ENGR 102,Engineering Design Lab II,0110
ENGR 103,Engineering Design Lab III,0010
ENGR 180,Special Topics in Engineering,0000
ENGR 201,Eval & Pres of Exper Data I,1010
ENGR 202,Eval & Pres of Exper Data II,0101
ENGR 210,Introduction to Thermodynamics,1101
ENGR 220,Fundamentals of Materials,1010
ENGR 231,Linear Engineering Systems,1111
ENGR 232,Dynamic Engineering Systems,1111
ENGR 280,Intro to Global Engineering,0000
ENGR 361,Stat Analysis of Engr Systems,1111
ENVE 300,Intro to Environmental Engr,1010
ENVE 302,Envr Trans & Kinetics,0101
ENVE 335,Industrial Safety,0000
ENVE 410,Solid and Hazardous Waste,0100
ENVE 421,Water and Waste Treatment II,0100
ENVE 422,Water/Waste Treatmnt Dsgn,0010
ENVE 435,Groundwater Remediation,0010
ENVE 450,Data-based Engr Modeling,0000
ENVE 455,Geographic Information Systems,1000
ENVE 460,Fund Air Poll Control,0000
ENVE 465,Indoor Air Quality,1000
ENVE 485,Professional Envr Eng Practice,1000
ENVE 486,Envr Engr Process Lab I,0100
ENVE 487,Envr Engr Process Lab II,0010
ENVE 491,Senior Project Design I,1000
ENVE 492,Senior Design Project II,0100
ENVE 493,Senior Design Project III,0010
ENVP 345,Sociology of the Environment,0100
ENVP 346,Environmental Justice,0000
ENVP 360,Env Movements in America,1000
ENVP 365,Intro to Env Policy Analysis,0000
ENVS 169,Environmental Science,0000
ENVS 230,General Ecology,1010
ENVS 260,Environ Science & Society I,1111
ENVS 262,Environ Science & Society II,0000
ENVS 270,History of Life on Earth,1000
ENVS 271,Dinosaurs and Their World,0010
ENVS 272,Physical Geology,0100
ENVS 284,Phys & Pop Ecology,0100
ENVS 285,Population Ecology Lab,0100
ENVS 286,Community & Ecosystem Ecology,1000
ENVS 287,Community Ecology Lab,1000
ENVS 316,Sanitary Microbiology,0000
ENVS 321,Environmental Health,0000
ENVS 322,Tropical Ecology,0100
ENVS 323,Tropical Field Studies,0100
ENVS 324,Microbial Ecology,0000
ENVS 326,Molecular Ecology,0000
ENVS 327,Molecular Ecology Lab,0000
ENVS 330,Aquatic Ecology,0010
ENVS 331,Industrial Hygiene I,0000
ENVS 332,Industrial Hygiene II,0000
ENVS 335,Industrial Safety,0000
ENVS 336,Terrestrial Ecology,0000
ENVS 338,Biodiversity & Conservation,1000
ENVS 341,EqGuin Soc & Env,0000
ENVS 342,EqGuin NatResEcon,0000
ENVS 343,EqGuin Field Mthd,0000
ENVS 344,EqGuin Field Rsch,0000
ENVS 351,Resource & Environmental Econ,0000
ENVS 360,Evolutionary Developmental Bio,0000
ENVS 364,Animal Behavior,0010
ENVS 365,Animal Behavior Lab,0010
ENVS 370,Practice of Environ Economics,0000
ENVS 374,Sedimentary Environments,0000
ENVS 375,Invertebrate Paleontology,0000
ENVS 382,Field Botany: NJ Pine Barrens,0001
ENVS 383,Ecology of the NJ Pine Barrens,0010
ENVS 388,Marine Field Methods,0001
ENVS 390,Marine Ecology,1000
ENVS 392,Ichthyology and Herpetology,0000
ENVS 401,Chemistry of the Environment,1000
ENVS 405,Atmospheric Chemistry,0000
ENVS 410,Physiological Ecology,0000
ENVS 412,Biophysical Ecology,0000
ENVS 413,Advanced Population Ecology,0000
ENVS 414,Advanced Community Ecology,0000
ENVS 431,Epidemiology,0000
ENVS 436,Principles of Toxicology I,1000
ENVS 437,Principles of Toxicology II,0100
ENVS 441,Issues Global Change I: Sem,0100
ENVS 442,Issues Global Change II: Res,0010
ENVS 476,Paleobotany,0000
ENVS 497,Research,0000
EVGD 200,Intro to Environmental GRDS,0010
EVGD 210,Architectural Signage,1010
EVGD 220,Wayfinding,0101
EVGD 310,Design Techniques & Materials,0101
EVGD 320,Exhibit Design,1100
EVGD 421,Environmental Branding,1000
EVGD 496,Sr Thesis in Eviron Gr Dsgn,0110
FASH 201,Survey of the Fashion Industry,1000
FASH 210,Presentation Techniques in FD,1010
FASH 211,Fashion Drawing I,1000
FASH 212,Fashion Drawing II,0110
FASH 220,Textile Design,1100
FASH 230,Textiles for Fashion Design,0110
FASH 241,Construction Skills,1100
FASH 251,Fashion Design I,0110
FASH 252,Fashion Design II,0011
FASH 313,Fashion Drawing for Industry,0011
FASH 314,Fashion Presentation Drawing,0101
FASH 315,CAD Patternmaking,1110
FASH 316,CAD for Fashion Design,0100
FASH 317,Technical Design,0110
FASH 341,Flat Pattern Design,0110
FASH 342,Draping Design,1000
FASH 343,Tailoring and Design,1010
FASH 351,Fashion Design III,0101
FASH 352,Fashion Design IV,1000
FASH 450,Machine Knitting,1110
FASH 451,Accessory Design,0001
FASH 452,Millinery Design,0010
FASH 464,Professional Portfolio,1000
FASH 466,Business of Fashion,1000
FASH 467,Style and the Media,0010
FASH 491,Sr Problem Fash Design I,0100
FASH 492,Senior Prob Fash Desgn II,0010
FDSC 154,"Foods: Comp, Inter & Form",1010
FDSC 270,Micro Food Safety & Sanitation,0100
FDSC 350,Exp Foods: Product Development,1000
FDSC 450,Food Microbiology,1000
FDSC 451,Food Microbiology Laboratory,1000
FDSC 454,Micro & Chem of Food Safety,0000
FDSC 456,Food Preservation Processes,0000
FDSC 460,Food Chemistry,0100
FDSC 461,Food Analysis,0000
FDSC 468,Functional Foods,0100
FDSC 490,Seminar in Food Science,0010
FDSC 491,Senior Project I,0100
FDSC 492,Senior Project II,0010
FIN 301,Introduction to Finance,1111
FIN 302,Intermediate Corporate Finance,1111
FIN 321,Invest Securities & Markt,1110
FIN 323,Risk Management,1100
FIN 325,Fin Institutions and Markets,1111
FIN 330,Derivative Securities,0010
FIN 332,Investment Analysis,0110
FIN 335,Entrepreneurial Finance,0101
FIN 338,Money and Capital Markets,1111
FIN 340,Seminar in Finance,1110
FIN 341,Applied Portfolio Management,1110
FIN 342,Advanced Portfolio Management,0000
FIN 346,Global Financial Mgmt,0100
FIN 350,Personal Finance,1111
FMST 150,American Classic Cinema,1111
FMST 160,European Cinema,0100
FMST 245,Non-Western Cinema,0010
FMST 250,The Documentary Tradition,1000
FMST 255,Hitchcock,0010
FMST 260,The Western,0010
FMST 262,Film Comedy,0101
FMST 263,Rock - N - Roll Cinema,0000
FMST 340,French New Wave,0000
FMST 345,Italian Neo Realism,0000
FMST 352,The Horror Film,0001
FMST 355,Contemporary Cinema,1001
FMVD 110,Basic Shooting and Lighting,1111
FMVD 115,Basic Editing,1110
FMVD 120,Basic Sound,1110
FMVD 200,Acting for the Screen,1111
FMVD 202,Directing for the Screen,1111
FMVD 205,Professions in Film and Video,1000
FMVD 206,Audio Production and Post,0101
FMVD 210,Documentary Video Production,1111
FMVD 215,Narrative Video Production,1011
FMVD 220,Experimental Video Production,1010
FMVD 230,Basic Filmmaking,1110
FMVD 235,Intermediate Lighting,1111
FMVD 237,Intermediate Editing,0100
FMVD 264,Russian Cinema,0000
FMVD 286,Producing for Features,1000
FMVD 290,Cutting Trailers,0110
FMVD 291,Film and Video Internship,1110
FMVD 305,Special Effects Make-up,0010
FMVD 310,Camera Operators Workshop,1010
FMVD 315,Audio Post Production,0001
FMVD 320,Steadicam Workshop,0100
FMVD 322,Production Workshop I,1010
FMVD 323,Production Workshop II,0101
FMVD 325,Stop Motion Animation,0010
FMVD 327,Advanced Lighting,0000
FMVD 332,Advanced Film,0101
FMVD 335,The 16mm Film Project,0000
FMVD 341,Creating Credits and Opticals,0000
FMVD 344,Music Video Production,0000
FMVD 360,The Art of Television,0010
FMVD 400,Advanced Directing,0100
FMVD 420,Advanced Audio Post-Production,0000
FMVD 430,Advanced Cinematography,0010
FMVD 465,Special Topics in Film & Video,0000
FMVD 495,Senior Project in Film & Video,1110
FREN 101,French I,1111
FREN 102,French II,1111
FREN 103,French III,1111
