ACCT 115,Fin Accounting Foundations,1111
FREN 201,French IV,1111
FREN 202,French V,1111
FREN 203,French VI: Convers & Comp,1111
FREN 311,Intro French Stylistics,1111
FREN 312,French Stylistics,1111
FREN 332,Studies in French Literature,0001
FREN 333,Advanced French Literature,1000
FREN 351,Intro Bus & Prof French,0100
FREN 371,Spec St French Civ & Cult,0010
FREN 411,Spec St Adv French Stylis,0100
FREN 431,Spec St Adv French Lit,0010
FREN 451,Sp St Adv Bus/Prof French,0000
FREN 471,Sp St French Civilization,1000
FREN 480,French Minor Thesis Course,0000
GER 101,German I,1111
GER 102,German II,1111
GER 103,German III,1111
GER 201,German IV,1111
GER 202,German V,1111
GER 203,German VI: Convers & Comp,1111
GER 311,Intro German Stylistics,1111
GER 312,German Stylistics,1111
GER 332,Studies in German Literature,0001
GER 333,Advanced German Literature,1000
GER 351,Intro Bus & Prof German,0100
GER 371,Spec St German Civ & Cult,0010
GER 411,Spec St Adv German Stylis,0100
GER 431,Spec St Adv German Lit,0010
GER 451,Sp St Adv Bus/Prof German,0000
GER 471,Sp St German Civilization,1000
GER 480,German Minor Thesis Course,0000
GREC 101,Modern Elementary Greek I,0110
GREC 102,Modern Elementary Greek II,1000
GREC 103,Modern Elementary Greek III,0100
GREC 212,Introduction to Greek Folklore,0010
GREC 225,Intro to Greek Music & Dance,0010
GSTD 111,Learning Skills & Strategies,0000
GSTD 150,Intro to World Religions,1110
GSTD 210,Fact & Fiction in Film,0000
GSTD 400,Practicum,0000
GSTD 491,Senior Proj in General Studies,0000
HBRW 101,Introduction to Hebrew I,1110
HBRW 102,Introduction to Hebrew II,1110
HBRW 103,Introduction to Hebrew III,1110
HIST 141,Europe & the Modern World II,0000
HIST 161,Themes World Civilization I,1001
HIST 162,Themes World Civilization II,1101
HIST 163,Themes World Civilization III,0110
HIST 201,US History to 1815,1011
HIST 202,"US History, 1815-1900",0101
HIST 203,US History since 1900,1111
HIST 212,Themes African-Ameri Hist,0000
HIST 214,US Civil Rights Movement,0000
HIST 215,American Slavery,0000
HIST 216,Freedom in America,0000
HIST 218,Race and Film in US History,0000
HIST 220,History of American Business,0010
HIST 222,Hist Work & Workers in America,0000
HIST 223,Women and Work in America,0000
HIST 231,US Military Hist II since1900,0010
HIST 234,US Civil War,0010
HIST 235,"The Great War, 1914-1918",1001
HIST 236,World War II,0011
HIST 238,The Vietnam War,0000
HIST 243,Germany & World of Hitler,1000
HIST 244,20th- century Russia & USSR,0010
HIST 245,"England to Elizabeth, to 1558",0000
HIST 246,"England Eliz/Wtrloo,1558-1815",0000
HIST 247,"Modern England, 1815 - present",0000
HIST 249,Modern Jewish History,0100
HIST 250,"Euro Rev Ideology, 1815-1914",0100
HIST 251,Fascism,0000
HIST 252,"Europe between Wars, 1919-1939",0010
HIST 253,Jewish Life & Cult in Mid Ages,0000
HIST 258,"Hist of Europe,19th Century",0000
HIST 259,"Hist of Europe, 20th Century",0010
HIST 267,Twentieth Century World I,1010
HIST 268,Twentieth Century World II,0001
HIST 270,Intro Latin American History,0000
HIST 272,Ancient & Colonial Mexico,0010
HIST 273,Modern Mexico,0000
HIST 276,The History of Philadelphia,0011
HIST 280,History of Science I,1110
HIST 281,History of Science II,1110
HIST 282,The Scientific Revolution,1000
HIST 285,Technology in Hist Perspective,1111
HIST 286,Exploration Tech & Gender,0100
HIST 292,Technology in American Life,0000
HIST 296,Research Methods in History,0101
HIST 299,Hist Background Current Issues,0100
HIST 301,The Study of History,1000
HIST 310,"Women, Crime, & History",0010
HIST 490,Senior Seminar I,1000
HIST 491,Senior Seminar II,0100
HIST 492,Senior Seminar,1000
HRM 110,Intro Hospitality Industr,1000
HRM 120,Principl Foodservice Mgmt,1010
HRM 130,Tourism I,1000
HRM 135,Tourism II,0100
HRM 150,Customer Service,0100
HRM 160,Laws of the Hospitality Ind,0010
HRM 200,Software for Hospitality Ind,1000
HRM 215,Commercial Food Production,1110
HRM 220,Purchasing/Hospitality Indust,1000
HRM 225,Equipment Design and Layout,0100
HRM 250,Contract Fdsvc Management,0100
HRM 310,Hospitality Accounting Systems,0100
HRM 315,Continental/Ethnic/Reg Cuisine,0010
HRM 320,Hospitality Mgmt Info Sys,0100
HRM 325,Hotel Room Division Management,1000
HRM 326,Hotel Rooms Division Mgmt II,0010
HRM 330,Hotel & Restaurant Marketing,1000
HRM 335,Beverage Management,0100
HRM 340,Catering Management,0100
HRM 345,Convention Management,0100
HRM 347,Sport Tourism,1000
HRM 350,Cost Controls in Hospitality,0100
HRM 355,Resort Management,0010
HRM 360,Hosp Ind Public Relations,0010
HRM 365,Heritage Tourism,0000
HRM 370,Gaming & Casino Management I,1000
HRM 371,Gaming & Casino Management II,0100
HRM 375,Security and Loss Prevention,0010
HRM 385,Tourism Guest Lecture Series,0010
HRM 395,Economics of Tourism,0010
HRM 405,Curr Iss in Travel & Tourism,0000
HRM 415,Fine Dining & Services,1000
HRM 425,Hospitality Indstry Admin,0000
HRM 435,Wine and Spirits,1010
HRM 450,Hospitality Leadership Seminar,0100
HRM 455,Hospitalty Human Rsc Mgmt,0010
HRM 470,"Gaming Legis, Policy & Law",1000
HRM 472,Gaming Information Systems,0100
HRM 475,Current Issues in Gaming,0000
HRMT 321,Staffing in Organizations,0010
HRMT 323,Princ Human Resrce Admin,1110
HRMT 330,Collective Bargaining,0000
HRMT 345,Seminar In Human Rsc Mgmt,0010
HSAD 125,Medical Terminology,0010
HSAD 210,Health-Care Ethics,1111
HSAD 309,Advanced Health-Care Ethics,1111
HSAD 310,Intro to Health-Systems Admin,1111
HSAD 312,Development of World Hlth Care,0110
HSAD 313,Evolution of Health Care in US,1000
HSAD 315,Interdisciplinary Hlth Svcs,0000
HSAD 316,Health Care across Cultures,0110
HSAD 317,Religious Views on Health Care,1100
HSAD 318,Health/Vulnerable Populations,0011
HSAD 319,Women & the Health Professions,0011
HSAD 320,Managed Health Care,1000
HSAD 321,Health-Care Human Resources,1101
HSAD 322,Health-Care Law,1110
HSAD 323,Health Services & the Elderly,1010
HSAD 324,Hlth Tech/Ethic Responsibility,0000
HSAD 325,Issues in Health Care System,0011
HSAD 326,Holism & Health Care,0000
HSAD 327,Partnerships in Health Care,1100
HSAD 328,Health Care for Diverse Groups,1110
HSAD 329,Health Care and the Media,1010
HSAD 330,Financial Mgmt in Health Care,1010
HSAD 331,Non-profits and Health Care,0101
HSAD 332,Health-Care Marketing,1010
HSAD 333,"Health, Illness, and the Arts",0100
HSAD 334,Management of Health Services,0101
HSAD 335,Health-Care Policy,0110
HSAD 336,Urban Health Care,0010
HSAD 337,Hlth Care/Quality Improvement,0001
HSAD 338,Human Services & Health Sys,0000
HSAD 339,Health Care Legislation,1100
HSAD 340,Leadership in Health Svcs Adm,0010
HSAD 341,Risk Mgmt in Healthcare Org,0001
HSAD 342,Children and Health Care,0000
HSAD 343,Health and Illness in Film,1100
HSAD 344,Indiv & Health Care Politics,0100
HSAD 345,Ethics in Health Care Mgmt,0010
HSAD 351,Ethical Issues in Reproduction,0100
HSAD 352,Ethics in Health Care Research,0000
HSAD 353,Public Health Ethics,0100
HSAD 470,Readings in HSA,0000
HSAD 490,Senior Research Project,0000
HSCI 201,Health Assessment,0001
HSCI 204,Clinical Health Informatics,0101
HSCI 301,Pharmacology I,1001
HSCI 302,Pharmacology II,0101
HSCI 310,Intro to Clinical Research,0100
HSCI 313,Clinical Trials Protocols,0010
HSCI 315,Current Issues in Clinical Res,1010
HSCI 325,Exercise Physiology,0010
HSCI 326,Applied Anatomy & Kinesiology,0100
HSCI 337,Genetics and Health,1010
HSCI 430,Developmental Anatomy,0100
HSCI 470,Readings in Health Sciences,0000
HSCI 490,Senior Research Project,0000
HUM 006,Oral Comm Sk/Non-Native Spkrs,1110
HUM 315,Persp in Medical Humanities,0000
IAS 190,Global Research Methods,0010
IAS 320,Building Global Bridges,0100
IAS 359,Culture and Values,0100
IAS 360,Spec Topics World Civilization,1010
IAS 385,"Rum, Rice & Revolution",0000
INDE 240,Technology Economics,0100
INDE 300,Quality Management,0000
INDE 350,Industrial Eng Simulatulation,0000
INDE 363,Oper Resrch Engr II,0000
INDE 365,Systems Analysis Methods I,0000
INDE 366,Systems Analysis Methods II,0000
INDE 370,Industrial Project Management,0000
INDE 375,Quality Improve by Exper Dsgn,0000
INFO 101,Introduction to Info Tech,1110
INFO 102,Intro to Info Systems,1111
INFO 105,"Info Eval, Organization & Use",1010
INFO 108,Foundations of Software,1110
INFO 110,Human-Computer Interaction I,0111
INFO 120,IST Sem. for Transfer Students,1100
INFO 151,Web Systems & Services I,1110
INFO 152,Web Systems & Services II,0111
INFO 153,Applied Data Management,1010
INFO 154,Software System Construction,0101
INFO 200,Systems Analysis I,1010
INFO 204,Nursing Informatics,1010
INFO 205,Strategic Uses of Info Systems,0001
INFO 210,Database Management Systems,1111
INFO 215,Soc Aspects Of Info Systems,1111
INFO 300,Information Retrieval Systems,1010
INFO 310,Human-Computer Interaction II,0101
INFO 320,Server Technology I,1111
INFO 321,Server Technology II,0101
INFO 322,Server Technology III,1010
INFO 324,Team Process & Product,1010
INFO 330,Computer Networking Tech I,1111
INFO 331,Computer Networking Tech II,1010
INFO 333,Intro Information Security,1010
INFO 336,Distributed Systems Security,0010
INFO 340,Prog Internet Info Sys I,0000
INFO 341,Prog Internet Info Sys II,0000
INFO 355,Systems Analysis II,1111
INFO 360,Language Processing,0010
INFO 365,Database Administration I,1010
INFO 366,Database Administration II,0101
INFO 370,Artificial Intel Info Sys,0010
INFO 373,Digital Forensics,0001
INFO 375,Intro to Info Sys Assurance,0101
INFO 404,NURS Informatics for BSN Comp,1111
INFO 405,Comptr-Supptd Coop Work,0101
INFO 410,IT Infrastructure,1010
INFO 415,IT Services,0101
INFO 420,Software Project Management,1111
INFO 424,Team Project Practicum,1001
INFO 425,Design Problem I,1100
INFO 426,Design Problem II,0110
INFO 435,Information Services,1011
INTB 200,International Business,1111
INTB 332,Multinational Corporations,1000
INTB 334,International Trade,1110
INTB 336,Int'l Money & Finance,1110
INTB 338,Rgl St in Econ Pol & Int Bus,0010
INTB 440,Sem in International Business,0010
INTB 481,Sp Top International Business,0000
INTR 200,History of Modern Architecture,1000
INTR 211,Textiles for Interiors,1100
INTR 220,Orthographic Drawing,1000
INTR 231,Structure,1000
INTR 232,Interior Studio I,0100
INTR 233,Interior Studio II,0010
INTR 241,Perspective Drawing II,0100
INTR 245,CAD for Interior Design,0010
INTR 250,Interior Materials,1000
INTR 300,Directions 20c Inter Design,0100
INTR 305,History of Furniture,0011
INTR 331,Residential Design Studio,1000
INTR 332,Hospitality Design Studio,0100
INTR 341,Introduction to Rendering,1000
INTR 350,Interior Detailing,1000
INTR 351,Interior Lighting,0100
INTR 430,Commercial Design Studio,1000
INTR 445,Contract Doc Interior Des,0100
INTR 450,Professional Practice,1000
INTR 451,Interior Systems,1000
ITAL 101,Italian I,1111
ITAL 102,Italian II,1111
ITAL 103,Italian III,1111
ITAL 201,Italian IV,1111
ITAL 202,Italian V,1111
ITAL 203,Italian VI: Convrs & Comp,1111
ITAL 311,Intro Italian Stylistics,1111
ITAL 312,Italian Stylistics,1111
ITAL 331,Intro Italian Lit Studies,0001
ITAL 333,Adv Italian Literature,1000
ITAL 351,Intro Bus & Prof Italian,0100
ITAL 371,Spec St Ital Civ & Cult,0010
ITAL 411,Spec St Adv Ital Stylis,0100
ITAL 431,Spec St Adv Italian Lit,0010
ITAL 471,Sp St Ital Civilization,1000
ITAL 480,Italian Minor Thesis Course,0000
JAPN 101,Japanese I,1111
JAPN 102,Japanese II,1111
JAPN 103,Japanese III,1111
JAPN 104,Japanese Writing I,1111
JAPN 105,Japanese Writing II,1111
JAPN 201,Japanese IV,1111
JAPN 202,Japanese V,1111
JAPN 203,Japanese VI: Convr & Comp,1111
JAPN 204,Japanese Writing III,1111
JAPN 301,Japanese VII,1111
JAPN 302,Japanese VIII,1111
JAPN 303,Japanese IX,1111
JAPN 411,Intro Japanese Stylistics,1010
JAPN 451,Intro Bus & Prof Japanese,0100
JAPN 480,Japanese Minor Thesis Course,0000
JUDA 201,Jewish Lit & Civilization,0000
JUDA 202,Jewish Life/ Culture: Mid Ages,0000
JUDA 203,Modern Jewish History,0000
KOR 101,Korean I,1111
KOR 102,Korean II,1111
KOR 103,Korean III,1111
KOR 201,Korean IV,1111
KOR 202,Korean V,1111
KOR 203,Korean VI,1111
KOR 301,Korean VII,1111
KOR 302,Korean VIII,1111
KOR 303,Korean IX,1111
LANG 180,Special Topics in Languages,1111
LING 101,Introduction to Linguistics,1110
LING 102,Language and Society,1110
MATE 100,Materials for Emerging Tech,1010
MATE 101,Fundamentals of Materials,0100
MATE 214,Introduction to Polymers,1000
MATE 221,Intro Mech Behavior of Mate,0100
MATE 240,Thermodynamics of Materials,1000
MATE 245,Kinetics of Materials,0100
MATE 280,Advanced Materials Laboratory,1000
MATE 315,Processing Polymers,0100
MATE 341,Defects in Solids,0100
MATE 345,Processing of Ceramics,0100
MATE 355,Struct & Charact of Cryst Mat,1000
MATE 366,Processing Metallic Materials,1000
MATE 370,Mechanical Behavior of Solids,1000
MATE 410,Case Studies in Materials,0010
MATE 455,Biomedical Materials,1000
MATE 460,Engr Computational Lab,1000
MATE 491,Senior Project Design I,1000
MATE 492,Senior Project Design II,0100
MATE 493,Senior Project Design III,0010
MATH 100,Fundamentals of Mathematics,1100
MATH 101,Introduction to Analysis I,1111
MATH 102,Introduction to Analysis II,1111
MATH 107,Prob & Stat for Lib Arts,1010
MATH 110,Precalculus,1100
MATH 119,Mathematics For Design,0010
MATH 121,Calculus I,1110
MATH 122,Calculus II,1111
MATH 123,Calculus III,1111
MATH 180,Discrete Computat Struct,0110
MATH 181,Mathematical Analysis I,1111
MATH 182,Mathematical Analysis II,1111
MATH 183,Mathematical Analysis III,1111
MATH 200,Multivariate Calculus,1111
MATH 201,Linear Algebra,1111
MATH 205,Survey of Geometry,0000
MATH 210,Differential Equations,1100
MATH 220,Intro to Math Reasoning,1010
MATH 221,Discrete Mathematics,1111
MATH 235,Problem Solving Seminar,1000
MATH 238,History of Mathematics,1010
MATH 239,Math for the Life Sciences,0110
MATH 261,Linear Algebra,1111
MATH 262,Differential Equations,1111
MATH 285,Differential Equations II,0010
MATH 286,Applied Differential Equations,0000
MATH 291,Complex & Vector Analy for Eng,0101
MATH 300,Numerical Analysis,1010
MATH 301,Numerical Analysis II,0101
MATH 305,Intro Optimization Theory,0000
MATH 311,Probability and Statistics I,1110
MATH 312,Probability and Statistics II,0111
MATH 316,Math App of Symbolic Software,1000
MATH 318,Math App of Stat Software,0100
MATH 320,Actuarial Mathematics,0000
MATH 321,Vector Calculus,0100
MATH 322,Complex Variables,1010
MATH 323,Partial Differential Equations,0100
MATH 331,Abstract Algebra I,1000
MATH 332,Abstract Algebra II,0100
MATH 401,Elements of Modern Analysis I,1000
MATH 402,Elements of Modern Analysis II,0100
MATH 410,Scientific Data Analysis I,1010
MATH 411,Scientific Data Analysis II,0101
MATH 422,Introduction to Topology,0000
MATH 449,Mathematical Finance,0000
MATH 450,Introduction to Graph Theory,0000
MATH 475,Cryptography,0000
MATH 480,Spec Topics in Mathematics,0000
MATH 489,Tensor Analysis,0000
MBC 101,Med Term for Billers/Coders,1111
MBC 201,Medical Billing I,1111
MBC 202,Medical Billing II,1111
MBC 250,Medical Billing Software,1111
MBC 301,Physician-Based Med Coding I,1111
MBC 302,Physician-Based Med Coding II,1111
MBC 303,Hospital-Based Med Coding I,1111
MBC 304,Hospital-Based Med Coding II,1111
MBC 350,Physician-Based Chart Auditing,1111
MBC 360,Hospital-Based Case Studies,1111
MEM 201,Funds Cmptr Aided Design,1111
MEM 202,Engr Mechanics-Statics,1111
MEM 220,Basic Fluid Mechanics,0101
MEM 230,Mechanics of Materials I,1010
MEM 238,Dynamics,0111
MEM 255,Introduction to Controls,1101
MEM 310,Thermodynamic Analysis I,1110
MEM 311,Thermal & Fluid Sci Lab,1010
MEM 320,Fluid Dynamics I,1010
MEM 330,Mechanics of Materials II,0101
MEM 331,Experimental Mechanics I,0101
MEM 345,Heat Transfer,1010
MEM 351,Dynamic Systems Laboratory I,0101
MEM 355,Perf Enhancemt Dyn Systems,1110
MEM 361,Engineering Reliability,1101
MEM 395,Hess UG Scholars Research,1111
MEM 400,Internal Combustion Engines,0000
MEM 402,Power Plant Design,1000
MEM 403,Gas Turbines & Jet Propulsion,0100
MEM 405,Principles of Combustion I,0000
MEM 406,Principles of Combustion II,0000
MEM 410,Thermodynamic Analysis II,0101
MEM 413,HVAC Loads,1000
MEM 414,HVAC Equipment,0100
MEM 417,Intro to Microfabrication,0010
MEM 419,Microfluidics & Lab-on-a-Chip,0001
MEM 420,Aerodynamics,0010
MEM 423,Mechanics of Vibration,1011
MEM 424,Biomechanics,0000
MEM 425,Aircraft Design & Perform,1000
MEM 426,Aerospace Structures,0000
MEM 427,Finite Element Methods,1000
MEM 428,Introduction to Composites I,1000
MEM 429,Introduction to Composites II,0100
MEM 430,Advanced Stress Analysis,0000
MEM 431,Machine Design I,1010
MEM 435,Intro Comp Aid Desgn/Mfg,1010
MEM 437,Manufacturng Process I,1010
MEM 438,Manufacturing Process II,0100
MEM 440,Thermal Systems Analysis,0101
MEM 444,Biofluid Mechanics,0010
MEM 446,Fundamentals of Plasmas I,0000
MEM 447,Fundamentals of Plasmas II,0000
MEM 448,Applied Thermal Plasmas,0000
MEM 449,Applied Non-Thermal Plasmas,0000
MEM 453,Aircrft Flight Dynam & Ctrl I,0010
MEM 454,Aircrft Flight Dynam& Ctrl II,0000
MEM 455,Introduction to Robotics,1010
MEM 456,Robotics II,0100
MEM 462,Intro To Engr Mgmt,1010
MEM 478,Computer-Aided Tissue Engr,0000
MEM 491,Senior Design Project I,1000
MEM 492,Senior Design Project II,0100
MEM 493,Senior Design Project III,0010
MET 100,Graphical Communication,0010
MET 101,Manufacturing Materials,0100
MET 204,Applied Quality Control,0100
MET 205,Robotics & Mechatronics,0100
MET 209,Fluid Power,0100
MET 213,Applied Mechanics,1000
MET 301,Advanced Design Graphics,0000
MET 306,Zone Technologies,0000
MET 307,HazMat for Manufacturing,0000
MET 308,Maritime Manufacturing,0000
MET 310,Adv Robotics & Mechatronics,0000
MET 316,Computer Numerical Control,1000
MET 402,Manufacturing Design with CAD,0000
MET 403,Three Dimensional Modeling,0000
MET 404,Digital Instrumentation,0000
MET 407,Manufacturing Processes,0100
MET 408,MFG Information Management,0010
MET 409,Green Manufacturing,0000
MET 411,Adv Computer Numerical Control,0000
MET 421,Senior Design Project I,1000
MET 422,Senior Design Project II,0100
MET 423,Senior Design Project III,0010
MGMT 260,Intro to Entrepreneurship,1111
MGMT 363,Dir Study in Entrepreneurship,1010
MGMT 364,Technology Management,1110
MGMT 365,Busn Plan for Entrepreneurs,1111
MGMT 366,Entrepreneurship Cert Proj,0000
MGMT 450,Strategy & Competitive Advant,1111
MGMT 451,Management Simulation,1111
MHT 201,Kinematics,0000
MHT 205,Thermodynamics I,0100
MHT 206,Thermodynamics II,0010
MHT 222,Applied Dynamics I,0100
MHT 224,Applied Dynamics II,0000
MHT 226,Measurement Lab,1000
MHT 301,Fluid Mechanics I,0010
MHT 314,Thermo and Heat Transfer Lab,0010
MHT 401,Mechanical Design I,0100
MHT 405,HVAC,0000
MIP 131,History of the Music Industry,1000
MIP 133,Computer & Digital Apps I,1000
MIP 161,Copyrights in the Music Ind,0110
MIP 170,Radio Management,0100
MIP 179,Music Recording I,0100
MIP 227,Listening Techniques in Music,0100
MIP 233,Computer & Digital Appl II,0100
MIP 239,Survey of Modern Pro Tech,0100
MIP 262,Trademarks & Patents in the MI,0110
MIP 263,Media Promotion,0100
MIP 271,The Recording Industry I,1000
MIP 272,The Recording Industry II,0010
MIP 279,Music Recording II,1110
MIP 311,A & R in the Music Industry I,0100
MIP 312,A & R in the Music Industry II,0010
MIP 331,Music Venues and Concerts,0100
MIP 333,Computer & Digital Apps III,0010
MIP 341,Touring and Booking,0100
MIP 343,MADKo Concert Promotions,1110
MIP 361,The Publishing Industry,0100
MIP 363,Legal Issues in the Music Ind,0010
MIP 374,Entrepreneurship in the MI,0100
MIP 375,Marketing and Promo in MI,1000
MIP 377,Digital Label,1110
MIP 379,Music Recording III,1000
MIP 380,Special Topics in Music Ind,1110
MIP 381,Audio for Video,1000
MIP 382,Scoring to Picture,0010
MIP 383,MAD Dragon Studios,1110
MIP 384,Synthesis and Sampling,0100
MIP 386,Commercial Music Production,0010
MIP 387,Studio Maintenance & Assisting,0010
MIP 388,Production Company Management,0010
MIP 433,Computer & Digital Apps IV,0100
MIP 440,L&B MAD Dragon,1110
MIP 441,DraKo Booking,0100
MIP 443,Entertainment Contracts I,0100
MIP 444,MAD Dragon Records,1110
MIP 445,MAD Dragon Publishing,1110
MIP 453,Entertainment Contracts II,0010
MIP 462,Global Issues in the Music Ind,1000
MIP 464,Music Industry Cyberlaw,0010
MIP 467,Artist Representation,1000
MIP 468,Music Industry E-Commerce,0100
MIP 477,Music Production,0100
MIP 481,Mixing and Mastering,1000
MIP 482,Recording Session,0010
MIP 491,Senior Project in Music Ind,1110
MIS 300,Management Information Systems,1111
MIS 341,Microcomp Technol for Business,0000
MIS 342,Systems Analysis and Design,1010
MIS 343,Dbase Design & Implement,0101
MIS 344,Netwkg Technol For Bus,0000
MIS 345,Client/Svr Comptg For Bus,0000
MIS 346,MIS Strategy,1010
MIS 347,Dom & Global Outsrcing Mgmt,0101
MIS 348,VB Database Prog for Busn,1010
MIS 359,Information Systems Project,0100
MKTG 301,Intro Marketing Mgmt,1111
MKTG 321,Sales Management,1111
MKTG 322,Adv & Integrated Mktg Comm,1111
MKTG 324,Mktg Chan & Distrib Sys,1001
MKTG 326,Marketing Research,0110
MKTG 344,Professional Personal Selling,1111
MKTG 347,New Product Development,1110
MKTG 348,Services Marketing,1111
MKTG 351,Mktg For Non-Profit Orgs,0100
MKTG 352,Sales Promotion,0000
MKTG 353,Business-to-Business Marketing,0000
MKTG 355,Interactive Marketing,0101
MKTG 356,Consumer Behavior,1111
MKTG 357,Global Marketing,1111
MKTG 362,Brand & Reputation Mgmt,0110
MKTG 363,Brand & Reputation Mgmt Proj,0000
MKTG 380,Seminar in Marketing Strategy,1110
MUSC 101,University Chorus,1111
MUSC 102,Chamber Singers,1110
MUSC 105,Concert Band,1111
MUSC 106,Guitar Ensembles,1111
MUSC 107,Jazz Ensembles,1111
MUSC 109,String Ensembles,1110
MUSC 110,Keyboard Ensembles,1110
MUSC 111,Chamber Music Ensemble,1110
MUSC 112,Fusion Band,1110
MUSC 113,Percussion Ensembles,1110
MUSC 115,Gospel Choir,1111
MUSC 120,Music Fundamentals,1100
MUSC 121,Music Theory I,1111
MUSC 122,Music Theory II,0111
MUSC 123,Music Theory III,0001
MUSC 125,Ear Training I,1110
MUSC 126,Ear Training II,0110
MUSC 127,Ear Training III,0010
MUSC 130,Introduction to Music,1111
MUSC 190,Class Piano I,1111
MUSC 191,Class Guitar I,1111
MUSC 192,Class Percussion I,1000
MUSC 193,Class Voice I,1000
MUSC 194,Class Bass I,1100
MUSC 195,Class Bass II,0010
MUSC 229,Modern Arranging Techniques,1110
MUSC 231,Music History I,1000
MUSC 232,Music History II,0100
MUSC 236,Rock Music Through the Mid-60s,1000
MUSC 238,Rock Music Since the Mid-60s,0111
MUSC 241,Applied Music,1111
MUSC 249,Digital Music Composition,1000
MUSC 252,Music Composition,0010
MUSC 290,Advanced Class Piano,1111
MUSC 291,Advanced Class Guitar,0111
MUSC 300,Improvisation,0100
MUSC 323,Songwriting,0010
MUSC 331,World Musics,1111
MUSC 333,Afro-Amer Music USA,0010
MUSC 336,History of Jazz,1001
MUSC 338,American Popular Music,1010
NEUR 410,Neuroscience,0010
NFS 100,"Nutrition, Foods, and Health",1111
NFS 101,Intro Nutrition & Food,1111
NFS 111,Introduction to Dietetics,0000
NFS 200,Nutr I: Principles Nutrition,0000
NFS 203,Nutr II: Nutr In Life Cycle,0000
NFS 215,Nutritional Chemistry,1000
NFS 216,Nutrition and the Schoolchild,0000
NFS 217,Nutrient Quality & Composition,1000
NFS 220,Normal & Lifespan Nutrition,0101
NFS 230,Intermediate Nutrition,1010
NFS 265,Prof Issues Nutr & Foods,0010
NFS 310,Nutrition and Sports,0010
NFS 315,Nutrition in Chronic Disease,0001
NFS 320,Pediatric Nutrition,0100
NFS 325,Nutrition & Exercise Phys,0000
NFS 345,Foods Nutr Of World Cultures,0010
NFS 365,Nutr Lab: Food/Nutrient Analy,0100
NFS 370,Foodservice Systems Mgmt,0010
NFS 371,Institutional Organiz & Admin,0000
NFS 391,Community Nutrition,1000
NFS 415,Adv Nutr I: Macronutrient,1000
NFS 416,Adv Nutr II: Micronutr & Ctrl,0100
NFS 431,Nutrition Counseling,0100
NFS 443,Medical Nutrition Therapy I,1000
NFS 444,Medical Nutrition Therapy II,0100
NFS 445,Medical Nutrition Therapy III,0010
NFS 446,Perspectives World Nutrit,1000
NFS 475,Adv Seminar Dietetcs Prof,0000
NFS 494,Senior Project I,1000
NFS 495,Senior Project II,0100
NFS 496,Senior Project III,0010
NFS 497,Research,1111
NURS 100,Nursing in Society,0000
NURS 101,Ethic Advoc & Prof in Nurs I,0000
NURS 102,Health Promotion,1000
NURS 103,Ethic Advoc & Prof in Nurs II,1000
NURS 104,Ethic Advoc & Prof in Nurs III,0100
NURS 110,Essen Rel-Based Prof Nurs Prac,1010
